Source,Target,Type,Weight
173,171,Directed,0.24
173,168,Directed,0.33
173,164,Directed,0.332
173,129,Directed,0.346
173,117,Directed,0.321
173,114,Directed,0.346
173,85,Directed,0.449
172,170,Directed,0.23
172,167,Directed,0.197
172,166,Directed,0.226
172,136,Directed,0.64
172,132,Directed,0.238
172,113,Directed,0.208
172,93,Directed,0.494
171,168,Directed,0.258
171,164,Directed,0.673
171,129,Directed,0.267
171,117,Directed,0.245
171,114,Directed,0.654
171,85,Directed,0.318
170,167,Directed,0.254
170,166,Directed,0.305
170,163,Directed,0.213
170,138,Directed,0.222
170,136,Directed,0.271
170,132,Directed,0.327
170,113,Directed,0.274
170,93,Directed,0.195
170,91,Directed,0.202
170,90,Directed,0.234
169,162,Directed,0.362
169,159,Directed,0.351
169,158,Directed,0.414
169,157,Directed,0.509
169,156,Directed,0.217
169,152,Directed,0.4
169,144,Directed,0.238
169,141,Directed,0.415
169,140,Directed,0.35
169,137,Directed,0.412
169,135,Directed,0.239
169,134,Directed,0.373
169,131,Directed,0.436
169,130,Directed,0.2
169,128,Directed,0.473
169,126,Directed,0.259
169,125,Directed,0.259
169,121,Directed,0.441
169,120,Directed,0.392
169,119,Directed,0.444
169,106,Directed,0.502
169,105,Directed,0.374
169,104,Directed,0.369
169,103,Directed,0.373
169,102,Directed,0.396
169,101,Directed,0.388
169,100,Directed,0.403
169,99,Directed,0.421
169,94,Directed,0.337
169,83,Directed,0.194
169,78,Directed,0.347
169,75,Directed,0.411
169,74,Directed,0.238
169,73,Directed,0.24
169,72,Directed,0.295
169,70,Directed,0.296
169,67,Directed,0.338
169,66,Directed,0.58
169,65,Directed,0.401
169,64,Directed,0.406
169,61,Directed,0.388
168,164,Directed,0.353
168,129,Directed,0.385
168,117,Directed,0.34
168,114,Directed,0.37
168,85,Directed,0.5
167,166,Directed,0.249
167,138,Directed,0.667
167,136,Directed,0.225
167,132,Directed,0.263
167,113,Directed,0.227
167,90,Directed,0.199
166,163,Directed,0.224
166,138,Directed,0.218
166,136,Directed,0.265
166,132,Directed,0.341
166,113,Directed,0.287
166,91,Directed,0.213
166,90,Directed,0.246
164,129,Directed,0.372
164,117,Directed,0.342
164,114,Directed,0.371
164,85,Directed,0.492
163,132,Directed,0.255
163,113,Directed,0.225
163,90,Directed,0.201
162,160,Directed,0.385
162,159,Directed,0.271
162,158,Directed,0.307
162,157,Directed,0.356
162,156,Directed,0.365
162,152,Directed,0.261
162,151,Directed,0.205
162,141,Directed,0.307
162,140,Directed,0.239
162,137,Directed,0.306
162,135,Directed,0.199
162,134,Directed,0.284
162,131,Directed,0.307
162,128,Directed,0.338
162,126,Directed,0.212
162,125,Directed,0.213
162,122,Directed,0.213
162,121,Directed,0.297
162,120,Directed,0.294
162,119,Directed,0.299
162,106,Directed,0.699
162,105,Directed,0.517
162,104,Directed,0.281
162,103,Directed,0.284
162,102,Directed,0.297
162,101,Directed,0.292
162,100,Directed,0.301
162,99,Directed,0.311
162,94,Directed,0.254
162,83,Directed,0.563
162,78,Directed,0.268
162,75,Directed,0.305
162,72,Directed,0.429
162,70,Directed,0.237
162,69,Directed,0.435
162,67,Directed,0.522
162,66,Directed,0.389
162,65,Directed,0.3
162,64,Directed,0.303
162,61,Directed,0.292
161,149,Directed,0.222
161,148,Directed,0.214
161,130,Directed,0.224
161,81,Directed,0.21
160,156,Directed,0.269
160,106,Directed,0.469
160,95,Directed,0.529
160,69,Directed,0.369
160,67,Directed,0.368
159,158,Directed,0.424
159,157,Directed,0.49
159,141,Directed,0.425
159,137,Directed,0.423
159,135,Directed,0.195
159,134,Directed,0.276
159,128,Directed,0.466
159,126,Directed,0.296
159,125,Directed,0.296
159,120,Directed,0.287
159,106,Directed,0.342
159,105,Directed,0.277
159,104,Directed,0.39
159,103,Directed,0.393
159,102,Directed,0.411
159,101,Directed,0.404
159,100,Directed,0.416
159,99,Directed,0.429
159,78,Directed,0.372
159,75,Directed,0.422
159,72,Directed,0.231
159,70,Directed,0.667
159,67,Directed,0.257
159,66,Directed,0.376
159,65,Directed,0.292
159,64,Directed,0.294
159,61,Directed,0.396
158,157,Directed,0.577
158,156,Directed,0.38
158,153,Directed,0.576
158,147,Directed,0.684
158,141,Directed,0.488
158,137,Directed,0.486
158,135,Directed,0.214
158,134,Directed,0.314
158,128,Directed,0.544
158,126,Directed,0.325
158,125,Directed,0.326
158,120,Directed,0.328
158,106,Directed,0.401
158,105,Directed,0.315
158,104,Directed,0.443
158,103,Directed,0.447
158,102,Directed,0.47
158,101,Directed,0.462
158,100,Directed,0.477
158,99,Directed,0.494
158,78,Directed,0.42
158,75,Directed,0.484
158,72,Directed,0.257
158,70,Directed,0.367
158,67,Directed,0.289
158,66,Directed,0.45
158,65,Directed,0.334
158,64,Directed,0.338
158,61,Directed,0.452
157,156,Directed,0.215
157,152,Directed,0.448
157,148,Directed,0.462
157,141,Directed,0.578
157,137,Directed,0.574
157,135,Directed,0.236
157,134,Directed,0.366
157,128,Directed,0.657
157,126,Directed,0.488
157,125,Directed,0.363
157,121,Directed,0.408
157,120,Directed,0.384
157,119,Directed,0.411
157,116,Directed,0.296
157,106,Directed,0.49
157,105,Directed,0.367
157,104,Directed,0.693
157,103,Directed,0.521
157,102,Directed,0.552
157,101,Directed,0.541
157,100,Directed,0.562
157,99,Directed,0.586
157,98,Directed,0.419
157,95,Directed,0.332
157,78,Directed,0.485
157,75,Directed,0.572
157,74,Directed,0.27
157,73,Directed,0.272
157,72,Directed,0.291
157,70,Directed,0.415
157,67,Directed,0.332
157,66,Directed,0.564
157,65,Directed,0.393
157,64,Directed,0.398
157,61,Directed,0.529
156,153,Directed,0.349
156,147,Directed,0.363
156,141,Directed,0.196
156,137,Directed,0.196
156,128,Directed,0.208
156,106,Directed,0.424
156,105,Directed,0.339
156,100,Directed,0.194
156,99,Directed,0.198
156,83,Directed,0.204
156,75,Directed,0.312
156,74,Directed,0.298
156,73,Directed,0.3
156,72,Directed,0.299
156,69,Directed,0.293
156,67,Directed,0.649
156,66,Directed,0.227
156,65,Directed,0.193
156,64,Directed,0.194
156,61,Directed,0.44
154,71,Directed,0.678
154,69,Directed,0.625
153,150,Directed,0.527
153,147,Directed,0.579
153,124,Directed,0.653
153,120,Directed,0.488
153,116,Directed,0.513
153,64,Directed,0.501
152,151,Directed,0.225
152,149,Directed,0.193
152,148,Directed,0.619
152,144,Directed,0.272
152,140,Directed,0.426
152,131,Directed,0.379
152,130,Directed,0.262
152,126,Directed,0.207
152,122,Directed,0.241
152,121,Directed,0.517
152,119,Directed,0.521
152,116,Directed,0.334
152,106,Directed,0.382
152,105,Directed,0.27
152,104,Directed,0.308
152,98,Directed,0.512
152,95,Directed,0.384
152,94,Directed,0.28
152,75,Directed,0.349
152,74,Directed,0.313
152,73,Directed,0.316
152,72,Directed,0.207
152,67,Directed,0.241
151,149,Directed,0.431
151,144,Directed,0.214
151,137,Directed,0.238
151,131,Directed,0.273
151,130,Directed,0.268
151,124,Directed,0.239
151,122,Directed,0.439
151,118,Directed,0.33
151,112,Directed,0.347
151,107,Directed,0.219
151,105,Directed,0.213
151,104,Directed,0.21
151,103,Directed,0.212
151,102,Directed,0.228
151,101,Directed,0.222
151,100,Directed,0.232
151,99,Directed,0.244
151,98,Directed,0.343
151,94,Directed,0.201
151,79,Directed,0.243
151,78,Directed,0.195
151,77,Directed,0.549
151,75,Directed,0.401
151,74,Directed,0.36
151,73,Directed,0.363
151,61,Directed,0.222
150,124,Directed,0.493
150,120,Directed,0.582
150,116,Directed,0.619
150,64,Directed,0.601
149,148,Directed,0.226
149,139,Directed,0.216
149,131,Directed,0.303
149,130,Directed,0.238
149,122,Directed,0.469
149,112,Directed,0.398
149,98,Directed,0.392
149,94,Directed,0.217
149,81,Directed,0.222
149,77,Directed,0.332
149,75,Directed,0.235
149,74,Directed,0.209
149,73,Directed,0.211
148,130,Directed,0.228
148,126,Directed,0.202
148,121,Directed,0.541
148,119,Directed,0.546
148,116,Directed,0.361
148,104,Directed,0.307
148,98,Directed,0.579
148,95,Directed,0.42
148,81,Directed,0.214
148,75,Directed,0.351
148,74,Directed,0.313
148,73,Directed,0.316
146,145,Directed,0.257
146,139,Directed,0.198
145,139,Directed,0.201
144,140,Directed,0.248
144,135,Directed,0.666
144,131,Directed,0.231
144,122,Directed,0.222
144,106,Directed,0.232
144,75,Directed,0.2
143,142,Directed,0.616
143,123,Directed,0.658
143,93,Directed,0.402
143,88,Directed,0.397
143,87,Directed,0.504
142,123,Directed,0.626
142,93,Directed,0.405
142,88,Directed,0.401
142,87,Directed,0.496
141,137,Directed,0.487
141,135,Directed,0.214
141,134,Directed,0.315
141,128,Directed,0.545
141,126,Directed,0.326
141,125,Directed,0.326
141,120,Directed,0.328
141,106,Directed,0.402
141,105,Directed,0.315
141,104,Directed,0.443
141,103,Directed,0.448
141,102,Directed,0.471
141,101,Directed,0.462
141,100,Directed,0.478
141,99,Directed,0.495
141,78,Directed,0.421
141,75,Directed,0.485
141,72,Directed,0.257
141,70,Directed,0.367
141,67,Directed,0.289
141,66,Directed,0.451
141,65,Directed,0.335
141,64,Directed,0.338
141,61,Directed,0.453
140,131,Directed,0.334
140,130,Directed,0.215
140,122,Directed,0.201
140,106,Directed,0.336
140,105,Directed,0.247
140,94,Directed,0.255
140,75,Directed,0.272
140,74,Directed,0.247
140,73,Directed,0.249
140,72,Directed,0.193
140,67,Directed,0.222
139,122,Directed,0.195
138,136,Directed,0.2
138,132,Directed,0.229
138,113,Directed,0.202
137,135,Directed,0.213
137,134,Directed,0.313
137,128,Directed,0.541
137,126,Directed,0.325
137,125,Directed,0.325
137,122,Directed,0.249
137,120,Directed,0.327
137,106,Directed,0.4
137,105,Directed,0.314
137,104,Directed,0.54
137,103,Directed,0.545
137,102,Directed,0.573
137,101,Directed,0.563
137,100,Directed,0.582
137,99,Directed,0.603
137,78,Directed,0.512
137,77,Directed,0.207
137,75,Directed,0.59
137,72,Directed,0.256
137,70,Directed,0.366
137,67,Directed,0.288
137,66,Directed,0.448
137,65,Directed,0.333
137,64,Directed,0.337
137,61,Directed,0.45
136,132,Directed,0.281
136,113,Directed,0.241
136,93,Directed,0.551
136,90,Directed,0.209
135,134,Directed,0.202
135,128,Directed,0.228
135,120,Directed,0.208
135,106,Directed,0.235
135,105,Directed,0.202
135,104,Directed,0.201
135,103,Directed,0.202
135,102,Directed,0.209
135,101,Directed,0.206
135,100,Directed,0.211
135,99,Directed,0.216
135,78,Directed,0.194
135,75,Directed,0.213
135,66,Directed,0.251
135,65,Directed,0.588
135,64,Directed,0.212
135,61,Directed,0.206
134,128,Directed,0.347
134,126,Directed,0.216
134,125,Directed,0.216
134,120,Directed,0.301
134,106,Directed,0.362
134,105,Directed,0.29
134,104,Directed,0.288
134,103,Directed,0.29
134,102,Directed,0.304
134,101,Directed,0.299
134,100,Directed,0.308
134,99,Directed,0.318
134,78,Directed,0.274
134,75,Directed,0.312
134,72,Directed,0.24
134,70,Directed,0.241
134,67,Directed,0.268
134,66,Directed,0.401
134,65,Directed,0.307
134,64,Directed,0.31
134,61,Directed,0.299
132,127,Directed,0.262
132,113,Directed,0.33
132,93,Directed,0.2
132,91,Directed,0.455
132,90,Directed,0.529
132,86,Directed,0.544
131,122,Directed,0.287
131,121,Directed,0.42
131,119,Directed,0.423
131,112,Directed,0.259
131,106,Directed,0.42
131,105,Directed,0.316
131,102,Directed,0.295
131,98,Directed,0.257
131,94,Directed,0.555
131,77,Directed,0.229
131,75,Directed,0.591
131,74,Directed,0.23
131,73,Directed,0.232
131,72,Directed,0.251
131,67,Directed,0.287
130,122,Directed,0.292
130,81,Directed,0.224
130,77,Directed,0.206
129,117,Directed,0.357
129,114,Directed,0.391
129,85,Directed,0.537
128,126,Directed,0.35
128,125,Directed,0.35
128,120,Directed,0.363
128,106,Directed,0.456
128,105,Directed,0.348
128,104,Directed,0.488
128,103,Directed,0.494
128,102,Directed,0.522
128,101,Directed,0.512
128,100,Directed,0.531
128,99,Directed,0.552
128,78,Directed,0.461
128,75,Directed,0.54
128,72,Directed,0.278
128,70,Directed,0.398
128,67,Directed,0.316
128,66,Directed,0.52
128,65,Directed,0.371
128,64,Directed,0.376
128,61,Directed,0.501
127,91,Directed,0.521
127,90,Directed,0.293
126,125,Directed,0.245
126,121,Directed,0.199
126,120,Directed,0.222
126,119,Directed,0.199
126,106,Directed,0.254
126,105,Directed,0.216
126,104,Directed,0.41
126,103,Directed,0.307
126,102,Directed,0.318
126,101,Directed,0.314
126,100,Directed,0.321
126,99,Directed,0.329
126,98,Directed,0.199
126,78,Directed,0.294
126,75,Directed,0.324
126,70,Directed,0.267
126,67,Directed,0.204
126,66,Directed,0.272
126,65,Directed,0.225
126,64,Directed,0.227
126,61,Directed,0.307
125,120,Directed,0.222
125,106,Directed,0.254
125,105,Directed,0.216
125,104,Directed,0.305
125,103,Directed,0.307
125,102,Directed,0.318
125,101,Directed,0.314
125,100,Directed,0.321
125,99,Directed,0.329
125,78,Directed,0.294
125,75,Directed,0.325
125,70,Directed,0.267
125,67,Directed,0.204
125,66,Directed,0.273
125,65,Directed,0.225
125,64,Directed,0.227
125,61,Directed,0.308
124,120,Directed,0.459
124,116,Directed,0.481
124,64,Directed,0.47
123,93,Directed,0.421
123,88,Directed,0.416
123,87,Directed,0.521
122,118,Directed,0.202
122,112,Directed,0.371
122,107,Directed,0.227
122,105,Directed,0.221
122,104,Directed,0.217
122,103,Directed,0.22
122,102,Directed,0.237
122,101,Directed,0.231
122,100,Directed,0.242
122,99,Directed,0.255
122,98,Directed,0.366
122,94,Directed,0.208
122,79,Directed,0.254
122,78,Directed,0.202
122,77,Directed,0.344
122,75,Directed,0.247
122,74,Directed,0.221
122,73,Directed,0.223
122,67,Directed,0.196
122,61,Directed,0.231
121,119,Directed,0.468
121,116,Directed,0.309
121,106,Directed,0.422
121,105,Directed,0.307
121,104,Directed,0.289
121,102,Directed,0.327
121,98,Directed,0.457
121,95,Directed,0.352
121,94,Directed,0.317
121,75,Directed,0.34
121,74,Directed,0.293
121,73,Directed,0.296
121,72,Directed,0.239
121,67,Directed,0.276
120,116,Directed,0.566
120,106,Directed,0.38
120,105,Directed,0.302
120,104,Directed,0.299
120,103,Directed,0.301
120,102,Directed,0.316
120,101,Directed,0.311
120,100,Directed,0.321
120,99,Directed,0.332
120,78,Directed,0.284
120,75,Directed,0.326
120,72,Directed,0.248
120,70,Directed,0.249
120,67,Directed,0.278
120,66,Directed,0.423
120,65,Directed,0.319
120,64,Directed,0.551
120,61,Directed,0.311
119,116,Directed,0.311
119,106,Directed,0.425
119,105,Directed,0.309
119,104,Directed,0.29
119,98,Directed,0.461
119,95,Directed,0.354
119,94,Directed,0.319
119,75,Directed,0.342
119,74,Directed,0.294
119,73,Directed,0.297
119,72,Directed,0.24
119,67,Directed,0.277
118,77,Directed,0.294
118,75,Directed,0.302
118,74,Directed,0.282
118,73,Directed,0.283
117,114,Directed,0.357
117,85,Directed,0.468
116,104,Directed,0.226
116,98,Directed,0.337
116,95,Directed,0.279
116,75,Directed,0.248
116,74,Directed,0.229
116,73,Directed,0.23
116,64,Directed,0.584
114,85,Directed,0.525
113,91,Directed,0.215
113,90,Directed,0.245
112,98,Directed,0.322
112,94,Directed,0.193
112,77,Directed,0.28
112,75,Directed,0.207
111,109,Directed,0.539
111,62,Directed,0.647
109,62,Directed,0.679
106,105,Directed,0.66
106,104,Directed,0.359
106,103,Directed,0.363
106,102,Directed,0.385
106,101,Directed,0.377
106,100,Directed,0.391
106,99,Directed,0.408
106,94,Directed,0.327
106,78,Directed,0.338
106,75,Directed,0.398
106,74,Directed,0.231
106,73,Directed,0.233
106,72,Directed,0.524
106,70,Directed,0.29
106,69,Directed,0.545
106,67,Directed,0.652
106,66,Directed,0.555
106,65,Directed,0.389
106,64,Directed,0.394
106,61,Directed,0.376
105,104,Directed,0.288
105,103,Directed,0.291
105,102,Directed,0.304
105,101,Directed,0.299
105,100,Directed,0.309
105,99,Directed,0.319
105,94,Directed,0.26
105,78,Directed,0.275
105,75,Directed,0.313
105,72,Directed,0.438
105,70,Directed,0.242
105,67,Directed,0.488
105,66,Directed,0.402
105,65,Directed,0.307
105,64,Directed,0.31
105,61,Directed,0.299
104,103,Directed,0.5
104,102,Directed,0.524
104,101,Directed,0.515
104,100,Directed,0.531
104,99,Directed,0.548
104,98,Directed,0.292
104,95,Directed,0.247
104,78,Directed,0.473
104,75,Directed,0.538
104,74,Directed,0.297
104,73,Directed,0.299
104,72,Directed,0.239
104,70,Directed,0.341
104,67,Directed,0.266
104,66,Directed,0.397
104,65,Directed,0.304
104,64,Directed,0.307
104,61,Directed,0.412
103,102,Directed,0.528
103,101,Directed,0.52
103,100,Directed,0.536
103,99,Directed,0.554
103,78,Directed,0.476
103,75,Directed,0.543
103,72,Directed,0.241
103,70,Directed,0.343
103,67,Directed,0.268
103,66,Directed,0.402
103,65,Directed,0.307
103,64,Directed,0.31
103,61,Directed,0.416
102,101,Directed,0.545
102,100,Directed,0.563
102,99,Directed,0.583
102,94,Directed,0.241
102,78,Directed,0.498
102,77,Directed,0.199
102,75,Directed,0.571
102,72,Directed,0.25
102,70,Directed,0.357
102,67,Directed,0.28
102,66,Directed,0.429
102,65,Directed,0.322
102,64,Directed,0.326
102,61,Directed,0.436
101,100,Directed,0.651
101,99,Directed,0.673
101,78,Directed,0.577
101,77,Directed,0.195
101,75,Directed,0.561
101,72,Directed,0.247
101,70,Directed,0.352
101,67,Directed,0.276
101,66,Directed,0.419
101,65,Directed,0.317
101,64,Directed,0.32
101,61,Directed,0.429
100,99,Directed,0.696
100,78,Directed,0.593
100,77,Directed,0.203
100,75,Directed,0.58
100,72,Directed,0.253
100,70,Directed,0.361
100,67,Directed,0.284
100,66,Directed,0.437
100,65,Directed,0.327
100,64,Directed,0.331
100,61,Directed,0.443
99,78,Directed,0.612
99,77,Directed,0.212
99,75,Directed,0.601
99,72,Directed,0.26
99,70,Directed,0.371
99,67,Directed,0.292
99,66,Directed,0.458
99,65,Directed,0.339
99,64,Directed,0.342
99,61,Directed,0.458
98,95,Directed,0.386
98,77,Directed,0.277
98,75,Directed,0.329
98,74,Directed,0.296
98,73,Directed,0.299
95,75,Directed,0.273
95,74,Directed,0.25
95,73,Directed,0.252
94,75,Directed,0.478
94,74,Directed,0.364
94,73,Directed,0.367
94,72,Directed,0.215
94,67,Directed,0.24
93,88,Directed,0.305
93,87,Directed,0.358
91,90,Directed,0.466
91,86,Directed,0.326
90,86,Directed,0.38
88,87,Directed,0.448
83,75,Directed,0.281
83,74,Directed,0.27
83,73,Directed,0.271
83,67,Directed,0.257
83,66,Directed,0.201
79,77,Directed,0.211
78,75,Directed,0.511
78,72,Directed,0.229
78,70,Directed,0.327
78,67,Directed,0.255
78,66,Directed,0.372
78,65,Directed,0.289
78,64,Directed,0.292
78,61,Directed,0.392
77,75,Directed,0.349
77,74,Directed,0.317
77,73,Directed,0.32
77,61,Directed,0.195
75,74,Directed,0.563
75,73,Directed,0.567
75,72,Directed,0.256
75,70,Directed,0.365
75,67,Directed,0.459
75,66,Directed,0.446
75,65,Directed,0.332
75,64,Directed,0.336
75,61,Directed,0.449
74,73,Directed,0.527
74,67,Directed,0.43
73,67,Directed,0.432
72,70,Directed,0.206
72,69,Directed,0.359
72,67,Directed,0.41
72,66,Directed,0.312
72,65,Directed,0.252
72,64,Directed,0.254
72,61,Directed,0.246
71,69,Directed,0.468
70,67,Directed,0.226
70,66,Directed,0.314
70,65,Directed,0.253
70,64,Directed,0.255
70,61,Directed,0.345
69,67,Directed,0.413
67,66,Directed,0.361
67,65,Directed,0.282
67,64,Directed,0.285
67,61,Directed,0.639
66,65,Directed,0.434
66,64,Directed,0.441
66,61,Directed,0.419
65,64,Directed,0.329
65,61,Directed,0.317
64,61,Directed,0.32