TermID, Name, Frequency, PlotX, PlotY, LogSize, Value, Uniqueness, Dispensability, Representative, Eliminated
"GO:0008152", "metabolic process", 62.693911296527, -5.20805681459176, -6.59928356201643, 7.17991685292328, -25.130768280269, 1, 0, null, False
"GO:0009987", "cellular process", 78.0376878191047, -4.57728934950747, -6.80725305268384, 7.27499587537634, -34.2291479883579, 1, 0, null, False
"GO:0010016", "shoot system morphogenesis", 0.01819993111121, 4.73487574023425, -2.75149642808468, 3.64286005258449, -1.48148606012211, 0.989928790895236, 0, null, False
"GO:0015031", "protein transport", 2.70411286956777, 4.99962848447838, 1.27665727980728, 5.81471693959056, -29.267606240177, 0.833802034864046, 0, null, False
"GO:0017038", "protein import", 0.250332947294276, null, null, 4.78121665907969, -5.48148606012211, 0.867406015976106, 0.72456349, 15031, True
"GO:0008104", "protein localization", 2.97262503327816, null, null, 5.85583219518823, -28.7695510786217, 0.840030027297305, 0.90324686, 15031, True
"GO:0045184", "establishment of protein localization", 2.79305762737031, null, null, 5.82877199963221, -29.267606240177, 0.8345762780886, 0.94908504, 15031, True
"GO:0040007", "growth", 0.115488568098359, 5.35166139860276, -1.4906911438529, 4.44524603508062, -1.60205999132796, 1, 0, null, False
"GO:0042180", "cellular ketone metabolic process", 0.466706223448422, -7.25772244895631, -2.2629940653596, 5.05173890650151, -33.602059991328, 0.751068167283135, 0, null, False
"GO:0051179", "localization", 18.7941114253392, 5.07768065467994, 3.85165584227024, 6.65671335221036, -15.0915149811213, 1, 0, null, False
"GO:0016049", "cell growth", 0.0375225986966148, 2.63259917308115, -2.11882155041004, 3.95703231634694, -2.05551732784983, 0.986651094799194, 0.00821741, null, False
"GO:0007264", "small GTPase mediated signal transduction", 0.256468639981665, -1.63125644553631, -6.41510566856673, 4.7917327433757, -7.61978875828839, 0.944933478448693, 0.00961106, null, False
"GO:0007018", "microtubule-based movement", 0.348462600902316, -5.9249621403486, -6.43477242829655, 4.92485279635564, -1.49485002168009, 0.983743346063406, 0.00987823, null, False
"GO:0006457", "protein folding", 0.912809611154515, 3.71348566598147, 5.98734554980256, 5.3430736344518, -16.0457574905607, 0.982039611932837, 0.01082349, null, False
"GO:0043933", "protein-containing complex subunit organization", 1.6681875395806, 3.12966403543301, -4.59619925328063, 5.60493741063484, -4.24412514432751, 0.927950561176485, 0.01239199, null, False
"GO:0006739", "NADP metabolic process", 0.274266706008016, 4.0700655353249, 5.24398455639438, 4.82087110992072, -3.01322826573376, 0.954800766583927, 0.03092198, null, False
"GO:0046034", "ATP metabolic process", 1.3695437803838, 3.45333062140094, -1.33119380425443, 5.51926869285137, -5.44369749923271, 0.946236352909289, 0.03607078, null, False
"GO:0044106", "cellular amine metabolic process", 0.494269196742954, -7.43163273167117, 4.2753238119052, 5.07665864506939, -31.1426675035687, 0.804659098347182, 0.06023708, null, False
"GO:0009310", "amine catabolic process", 0.12021980445825, null, null, 4.46268244249301, -1.82390874094432, 0.805859242109751, 0.84907999, 44106, True
"GO:0042401", "cellular biogenic amine biosynthetic process", 0.337164806197041, null, null, 4.91053903148969, -1.33724216831843, 0.764249433044374, 0.92866534, 44106, True
"GO:0009309", "amine biosynthetic process", 0.33716894913606, null, null, 4.91054436781887, -13.3872161432803, 0.764709809285788, 0.92866638, 44106, True
"GO:0006576", "cellular biogenic amine metabolic process", 0.46467204039001, null, null, 5.04984187270306, -2.82390874094432, 0.805345296294622, 0.95655285, 44106, True
"GO:0009058", "biosynthetic process", 24.4296768002127, 1.24343291488006, 7.61213518440265, 6.77060925416251, -14.2596373105058, 0.91716402622398, 0.06111662, null, False
"GO:0006091", "generation of precursor metabolites and energy", 3.22936710723509, 1.65144424264934, 6.51027937656641, 5.8918094337341, -24.3098039199715, 0.895066856543165, 0.07356462, null, False
"GO:0045333", "cellular respiration", 1.15619899265266, 3.40714529255694, 3.49772885810895, 5.44572560196629, -10.7447274948967, 0.84010711954401, 0.08148516, null, False
"GO:0015980", "energy derivation by oxidation of organic compounds", 1.37140810294242, null, null, 5.51985948226426, -9.60205999132796, 0.847115795871966, 0.75937483, 45333, True
"GO:0022900", "electron transport chain", 1.67188718412472, null, null, 5.60589950400977, -6.56863623584101, 0.843920402687049, 0.79279376, 45333, True
"GO:0042773", "ATP synthesis coupled electron transport", 0.268624023063907, null, null, 4.81184300617648, -4.92081875395237, 0.843882236048255, 0.81515464, 45333, True
"GO:0006119", "oxidative phosphorylation", 0.398977456363045, null, null, 4.98364432598071, -11.1739251972992, 0.840580251807741, 0.84745303, 45333, True
"GO:0042775", "mitochondrial ATP synthesis coupled electron transport", 0.101887299298426, null, null, 4.39082916870015, -4.58502665202918, 0.855412202301054, 0.85910255, 45333, True
"GO:0022904", "respiratory electron transport chain", 0.469742997749473, null, null, 5.05455560439715, -5.43179827593301, 0.851818127672317, 0.86154284, 45333, True
"GO:0006099", "tricarboxylic acid cycle", 0.528659733541077, null, null, 5.10587109527565, -6.44369749923271, 0.842268406930907, 0.87203478, 45333, True
"GO:0009060", "aerobic respiration", 0.973101802700484, null, null, 5.37085158521795, -7.92081875395237, 0.841252999309426, 0.93055206, 45333, True
"GO:0009056", "catabolic process", 6.08639171306137, 4.62002797886009, 4.64422929320157, 6.16705165435719, -2.18708664335714, 0.934526021612164, 0.08277765, null, False
"GO:0044262", "cellular carbohydrate metabolic process", 1.56166843445875, 1.36730021070724, 1.36534037935985, 5.57628144338703, -18.4948500216801, 0.846429418311024, 0.08471157, null, False
"GO:0006790", "sulfur compound metabolic process", 2.48401094829637, 2.49965465447622, 6.76354421081822, 5.77784568912973, -1.55284196865778, 0.898503932799394, 0.09022718, null, False
"GO:0006629", "lipid metabolic process", 4.38816786559179, 2.51611967763489, 5.71838554913565, 6.02497510193756, -1.82390874094432, 0.89665512027099, 0.0954887, null, False
"GO:0044248", "cellular catabolic process", 4.28902733486307, 1.37621138497284, 4.04108412412026, 6.01505069272942, -18.301029995664, 0.814153307852798, 0.09771439, null, False
"GO:0016052", "carbohydrate catabolic process", 1.41233619751279, null, null, 5.53263082310543, -9.46852108295774, 0.809327116138949, 0.70960648, 44248, True
"GO:0044265", "cellular macromolecule catabolic process", 1.63361057052662, null, null, 5.59584109544805, -13.6777807052661, 0.796966487152081, 0.72382574, 44248, True
"GO:0006511", "ubiquitin-dependent protein catabolic process", 0.722292417419004, null, null, 5.24140700584604, -3.92081875395238, 0.760451915330401, 0.81354343, 44248, True
"GO:0043632", "modification-dependent macromolecule catabolic process", 0.77262084062387, null, null, 5.27066020649122, -3.56863623584101, 0.809630971600822, 0.82648898, 44248, True
"GO:0044257", "cellular protein catabolic process", 0.927119322526725, null, null, 5.34982903232588, -3.49485002168009, 0.758449713598285, 0.9314723, 44248, True
"GO:0051603", "proteolysis involved in cellular protein catabolic process", 0.91906959201248, null, null, 5.34604181425779, -3.56863623584101, 0.755116290252616, 0.96412011, 44248, True
"GO:0019941", "modification-dependent protein catabolic process", 0.762064632003027, null, null, 5.26468562631018, -3.56863623584101, 0.759224180125523, 0.98406685, 44248, True
"GO:0009820", "alkaloid metabolic process", 0.0166504719180407, 0.0736894862815788, -2.29515857540952, 3.60422605308447, -3.1249387366083, 0.907305110852619, 0.10968391, null, False
"GO:0005975", "carbohydrate metabolic process", 5.93663689633546, 0.695348297761054, 7.80008089591685, 6.15623224910857, -5.49485002168009, 0.892272329204735, 0.11691868, null, False
"GO:0034641", "cellular nitrogen compound metabolic process", 26.2084518110319, -2.87973992456073, 5.9183765011167, 6.80113289478836, -43.5528419686578, 0.827418311230238, 0.14329927, null, False
"GO:0009308", "amine metabolic process", 0.586462018736525, -8.60392999163426, 4.35013071382887, 5.15093441808599, -25.6777807052661, 0.874340909147373, 0.14707222, null, False
"GO:0006575", "cellular modified amino acid metabolic process", 1.18135906131608, -7.92638084715915, 4.81778756925161, 5.45507489895714, -2.95860731484178, 0.851803139534808, 0.16045279, null, False
"GO:0044237", "cellular metabolic process", 51.5163612533451, -1.06679716905755, 8.10302392600498, 7.09463667404107, -25.7695510786217, 0.89516779951476, 0.17397911, null, False
"GO:0006414", "translational elongation", 0.481069793027881, -4.96940912802135, 4.03361136949784, 5.0649032870946, -6.82390874094432, 0.753801492789238, 0.18562156, null, False
"GO:0010467", "gene expression", 11.6523971418029, -4.1174439270209, 7.72468702997036, 6.44910689155286, -2.02227639471115, 0.871570406298752, 0.18671761, null, False
"GO:0046578", "regulation of Ras protein signal transduction", 0.100507700605043, -0.67384539542821, -6.74087523408434, 4.38490869783028, -1.88605664769316, 0.955412325091807, 0.20120868, null, False
"GO:0051056", "regulation of small GTPase mediated signal transduction", 0.133961933184834, null, null, 4.50968629617123, -1.88605664769316, 0.956084750271652, 0.78000316, 46578, True
"GO:0009966", "regulation of signal transduction", 0.930657392449096, null, null, 5.35148322385057, -1.36653154442041, 0.951423991872031, 0.80304456, 46578, True
"GO:0032012", "regulation of ARF protein signal transduction", 0.0462683429660809, null, null, 4.04801429093805, -1.65757731917779, 0.957570402253251, 0.90617048, 46578, True
"GO:0043170", "macromolecule metabolic process", 34.4366477094063, -1.90064637106302, 8.01241439157607, 6.9197123791267, -2.20760831050175, 0.878358394680048, 0.20144838, null, False
"GO:0031407", "oxylipin metabolic process", 0.0119565220093221, -7.84380004930121, -2.19588528605885, 3.46044678388072, -1.95860731484178, 0.786277919508907, 0.21605515, null, False
"GO:0046483", "heterocycle metabolic process", 21.6400578122282, -0.544170960844761, 6.46436023140497, 6.71794995894547, -9.65757731917779, 0.860063272795067, 0.22411849, null, False
"GO:0006725", "cellular aromatic compound metabolic process", 21.6625912575535, -0.939924902429456, 6.77817833962804, 6.71840194745814, -2.69897000433602, 0.860037163614803, 0.22419979, null, False
"GO:0065008", "regulation of biological quality", 2.86632550392432, -0.167193740203892, -6.27846048852951, 5.84001759480158, -4.52287874528034, 0.964229028729901, 0.2338976, null, False
"GO:0043603", "cellular amide metabolic process", 6.91360820407985, -5.59622533888096, 5.52372331713874, 6.22239648370496, -2.79588001734407, 0.800308319435285, 0.24760534, null, False
"GO:0008610", "lipid biosynthetic process", 2.75627661475813, -1.10182940989478, 4.00351650750707, 5.82301491231851, -5.04095860767891, 0.816820560499404, 0.25020786, null, False
"GO:0006631", "fatty acid metabolic process", 1.13046305546558, null, null, 5.43594942452188, -4.18708664335714, 0.66969374224776, 0.74043473, 8610, True
"GO:0006633", "fatty acid biosynthetic process", 0.773714576524931, null, null, 5.27127456349966, -4.1249387366083, 0.650251465256564, 0.74926018, 8610, True
"GO:0006090", "pyruvate metabolic process", 0.801521983221594, null, null, 5.28660914210589, -1.85387196432176, 0.69460709138896, 0.75210217, 8610, True
"GO:0044255", "cellular lipid metabolic process", 3.35566460323446, null, null, 5.90847054215464, -3, 0.863828472102014, 0.8557556, 8610, True
"GO:0051336", "regulation of hydrolase activity", 0.547700681273178, -0.248925176417057, -5.59373106208395, 5.1212380253644, -2.23657200643706, 0.965341468778941, 0.25415752, null, False
"GO:0044238", "primary metabolic process", 49.9247269409607, -0.709393550332908, 8.00234274260918, 7.08100719338263, -13.4559319556497, 0.903519857201801, 0.25654491, null, False
"GO:0006769", "nicotinamide metabolic process", 0.000207146950958457, -5.08098530384357, -2.53652666753509, 1.70757017609794, -3.1249387366083, 0.827654937445678, 0.26996817, null, False
"GO:0042592", "homeostatic process", 0.938781695865687, 0.348861882198072, -6.03764828262499, 5.35525798895439, -4.50863830616573, 0.950016438846731, 0.27081759, null, False
"GO:0019725", "cellular homeostasis", 0.616394753150022, null, null, 5.17255331139824, -4.88605664769316, 0.933722648571964, 0.70722331, 42592, True
"GO:0045454", "cell redox homeostasis", 0.183784917829362, null, null, 4.64701111749029, -4.49485002168009, 0.937580715651197, 0.81215962, 42592, True
"GO:0010646", "regulation of cell communication", 1.02438310187976, -0.806305490636287, -6.0750291136667, 5.39315562133306, -1.36653154442041, 0.964931715552021, 0.27372324, null, False
"GO:0016579", "protein deubiquitination", 0.253307577510039, -6.54766997710896, 6.26696176170766, 4.78634674370446, -1.65757731917779, 0.84119165124234, 0.28165151, null, False
"GO:0070646", "protein modification by small protein removal", 0.276126885627622, null, null, 4.82380666974724, -1.82390874094432, 0.839956959989143, 0.72032975, 16579, True
"GO:0051246", "regulation of protein metabolic process", 2.37716040805298, -0.474214597584865, -6.19900711539558, 5.75875070443242, -1.76955107862173, 0.963538110919448, 0.30532548, null, False
"GO:1902600", "proton transmembrane transport", 1.09990473726019, 4.91538680070104, 0.581448824117512, 5.42404816750182, -7.58502665202918, 0.88000095152758, 0.34636766, null, False
"GO:0034220", "ion transmembrane transport", 4.24096095636267, null, null, 6.01015615761184, -6.82390874094432, 0.865398760456242, 0.73240016, 1902600, True
"GO:0015985", "energy coupled proton transport, down electrochemical gradient", 0.42348294066143, null, null, 5.0095316279731, -6.95860731484177, 0.88960234358088, 0.74064502, 1902600, True
"GO:0098662", "inorganic cation transmembrane transport", 2.28227053275793, null, null, 5.741059370449, -4.67778070526608, 0.870741430320781, 0.8586971, 1902600, True
"GO:0016192", "vesicle-mediated transport", 1.41412180423006, 5.21493424594227, 0.588871945850372, 5.53317955015073, -6.61978875828839, 0.892080264632203, 0.35742833, null, False
"GO:0044267", "cellular protein metabolic process", 15.254359469727, -4.76125402413004, 4.73118444384003, 6.56608555342491, -17.8860566476932, 0.76245035383457, 0.35957169, null, False
"GO:0046356", "acetyl-CoA catabolic process", 0.00119730937653988, -4.33281661645019, 0.0302736350521065, 2.46239799789896, -6.44369749923271, 0.715484575911288, 0.36303786, null, False
"GO:0008380", "RNA splicing", 0.61620417795514, -5.09828441815884, 5.71176932528411, 5.17241901759395, -1.67778070526608, 0.793416821304605, 0.36430542, null, False
"GO:0046394", "carboxylic acid biosynthetic process", 4.36315694273306, -5.9737344913668, 0.190785893684752, 6.02249270634328, -16.0655015487564, 0.602595942831395, 0.36602868, null, False
"GO:0000097", "sulfur amino acid biosynthetic process", 0.492102439635928, null, null, 5.07475063346543, -2.29242982390206, 0.655220770606551, 0.70423473, 46394, True
"GO:0009073", "aromatic amino acid family biosynthetic process", 0.563137272058602, null, null, 5.13330892687932, -2.53760200210104, 0.633899696960407, 0.71565962, 46394, True
"GO:0009084", "glutamine family amino acid biosynthetic process", 0.604023937238782, null, null, 5.16374858778957, -2.76955107862173, 0.641805273652685, 0.72174615, 46394, True
"GO:0009067", "aspartate family amino acid biosynthetic process", 0.748131928081562, null, null, 5.25667205367826, -2.76955107862173, 0.634253013477467, 0.74098405, 46394, True
"GO:0019752", "carboxylic acid metabolic process", 8.84873359054356, null, null, 6.3295727824295, -33.2218487496164, 0.611433239534738, 0.7886373, 46394, True
"GO:0006558", "L-phenylalanine metabolic process", 0.099745399825516, null, null, 4.3816023727597, -1.88605664769316, 0.711206752102391, 0.80001058, 46394, True
"GO:0006525", "arginine metabolic process", 0.376170577062519, null, null, 4.95808106551587, -2.44369749923271, 0.683793042959086, 0.81421515, 46394, True
"GO:0016053", "organic acid biosynthetic process", 4.44882877871046, null, null, 6.03093755501849, -16.0655015487564, 0.609806954595147, 0.82350667, 46394, True
"GO:0006520", "cellular amino acid metabolic process", 5.69175191385139, null, null, 6.13793773749653, -27.5086383061657, 0.610585318729859, 0.82825843, 46394, True
"GO:0043436", "oxoacid metabolic process", 9.00042315979142, null, null, 6.3369545875492, -33.2218487496164, 0.612200871620682, 0.8958853, 46394, True
"GO:0008652", "cellular amino acid biosynthetic process", 3.02392704715253, null, null, 5.86326336365048, -12.8860566476932, 0.589869649567718, 0.89707222, 46394, True
"GO:0006555", "methionine metabolic process", 0.364620063077075, null, null, 4.94453695556776, -2.08092190762393, 0.669895585072122, 0.91759843, 46394, True
"GO:0051641", "cellular localization", 2.42716153907533, 5.31539223546447, 0.891632206954435, 5.76779088207517, -21.7212463990472, 0.887572917028697, 0.37044293, null, False
"GO:0046907", "intracellular transport", 1.89749921429162, 5.22553000372911, 1.33114276409558, 5.66087401209106, -25.9586073148418, 0.809602715171036, 0.37130207, null, False
"GO:0006839", "mitochondrial transport", 0.136402124267124, null, null, 4.51752578363382, -3.74472749489669, 0.848776200504805, 0.72155734, 46907, True
"GO:0006612", "protein targeting to membrane", 0.177446221130033, null, null, 4.63176835384286, -4.76955107862173, 0.819454625415333, 0.73998778, 46907, True
"GO:0065002", "intracellular protein transmembrane transport", 0.253063144107908, null, null, 4.78592746848013, -3.22184874961636, 0.818084926902908, 0.76640337, 46907, True
"GO:0006626", "protein targeting to mitochondrion", 0.102409309614842, null, null, 4.39304846641678, -3.76955107862173, 0.779425371184944, 0.77951698, 46907, True
"GO:0006913", "nucleocytoplasmic transport", 0.32216322400863, null, null, 4.89077300678336, -3.82390874094432, 0.833018778625653, 0.78547315, 46907, True
"GO:0051169", "nuclear transport", 0.322167366947649, null, null, 4.89077859159477, -3.82390874094432, 0.837521777138912, 0.78547419, 46907, True
"GO:0007006", "mitochondrial membrane organization", 0.0660674485386901, null, null, 4.20270622699036, -3.23657200643706, 0.934489437668238, 0.79478738, 46907, True
"GO:0033365", "protein localization to organelle", 0.626905389441654, null, null, 5.17989633262071, -7.30980391997149, 0.810927697443431, 0.80298551, 46907, True
"GO:0006605", "protein targeting", 0.562217539596347, null, null, 5.13259904964416, -8.0268721464003, 0.807639742796942, 0.83329638, 46907, True
"GO:0006614", "SRP-dependent cotranslational protein targeting to membrane", 0.138577167252188, null, null, 4.52439612210384, -2.21467016498923, 0.816128145142535, 0.87372288, 46907, True
"GO:0045039", "protein insertion into mitochondrial inner membrane", 0.0196126733167467, null, null, 3.67531998333929, -2.69897000433602, 0.801114236837338, 0.88552784, 46907, True
"GO:0070727", "cellular macromolecule localization", 1.56858714262076, null, null, 5.5782012570521, -23.7212463990472, 0.804124008011048, 0.893685, 46907, True
"GO:0006606", "protein import into nucleus", 0.0970400606459985, null, null, 4.3696610593783, -2.09691001300806, 0.822291002675195, 0.90241689, 46907, True
"GO:0051170", "import into nucleus", 0.103523760210998, null, null, 4.39774887704796, -2.09691001300806, 0.847708291627961, 0.90704507, 46907, True
"GO:0006886", "intracellular protein transport", 1.2333860895188, null, null, 5.47379196394218, -23.8860566476932, 0.795563499450568, 0.9116049, 46907, True
"GO:0051649", "establishment of localization in cell", 2.04442026072841, null, null, 5.69326251548493, -22.2596373105058, 0.812138320816514, 0.92382902, 46907, True
"GO:0034613", "cellular protein localization", 1.56105942242293, null, null, 5.57611204670552, -23.7212463990472, 0.793729439388192, 0.95610021, 46907, True
"GO:0006613", "cotranslational protein targeting to membrane", 0.138759456569032, null, null, 4.52496701598396, -2.21467016498923, 0.822175959824119, 0.9608222, 46907, True
